id,code,name,state_id,country_id
"paraguay_mun_id_01",1,"ASUNCION (DISTRITO)","CAPITAL","PY"
"paraguay_mun_id_02",2,"CONCEPCION (MUNICIPIO)","CONCEPCION","PY"
"paraguay_mun_id_03",3,"SAN LAZARO","CONCEPCION","PY"
"paraguay_mun_id_04",4,"SAN CARLOS","CONCEPCION","PY"
"paraguay_mun_id_05",5,"BELEN","CONCEPCION","PY"
"paraguay_mun_id_06",6,"LORETO","CONCEPCION","PY"
"paraguay_mun_id_07",7,"HORQUETA","CONCEPCION","PY"
"paraguay_mun_id_08",8,"SAN SALVADOR","CONCEPCION","PY"
"paraguay_mun_id_09",9,"YBY YA'U","CONCEPCION","PY"
"paraguay_mun_id_10",267,"SAN CARLOS DEL APA","CONCEPCION","PY"
"paraguay_mun_id_11",270,"SARGENTO JOSE FELIX LOPEZ","CONCEPCION","PY"
"paraguay_mun_id_12",280,"PASO BARRETO (MUNICIPIO)","CONCEPCION","PY"
"paraguay_mun_id_13",281,"SAN ALFREDO (MUNICIPIO)","CONCEPCION","PY"
"paraguay_mun_id_14",282,"AZOTE¿Y (MUNICIPIO)","CONCEPCION","PY"
"paraguay_mun_id_15",286,"ARROYITO","CONCEPCION","PY"
"paraguay_mun_id_16",10,"SAN PEDRO DE YCUAMANDYYU","SAN PEDRO","PY"
"paraguay_mun_id_17",11,"ANTEQUERA","SAN PEDRO","PY"
"paraguay_mun_id_18",12,"GRAL. E.AQUINO","SAN PEDRO","PY"
"paraguay_mun_id_19",13,"ITACURUBI DEL ROSARIO","SAN PEDRO","PY"
"paraguay_mun_id_20",14,"SAN ESTANISLAO (SANTANI)","SAN PEDRO","PY"
"paraguay_mun_id_21",15,"LIMA","SAN PEDRO","PY"
"paraguay_mun_id_22",16,"NUEVA GERMANIA","SAN PEDRO","PY"
"paraguay_mun_id_23",17,"TACUATI","SAN PEDRO","PY"
"paraguay_mun_id_24",18,"UNION","SAN PEDRO","PY"
"paraguay_mun_id_25",19,"25 DE DICIEMBRE","SAN PEDRO","PY"
"paraguay_mun_id_26",20,"VILLA DEL ROSARIO","SAN PEDRO","PY"
"paraguay_mun_id_27",21,"YATAITY DEL NORTE","SAN PEDRO","PY"
"paraguay_mun_id_28",22,"ISIDORO RESQUIN","SAN PEDRO","PY"
"paraguay_mun_id_29",23,"CHORE","SAN PEDRO","PY"
"paraguay_mun_id_30",24,"SAN PABLO","SAN PEDRO","PY"
"paraguay_mun_id_31",25,"SAN JOSE DEL ROSARIO","SAN PEDRO","PY"
"paraguay_mun_id_32",220,"GUAYAIBI","SAN PEDRO","PY"
"paraguay_mun_id_33",226,"CAPIIBARY","SAN PEDRO","PY"
"paraguay_mun_id_34",245,"YRYBUCUA","SAN PEDRO","PY"
"paraguay_mun_id_35",263,"SANTA ROSA DEL AGUARAY","SAN PEDRO","PY"
"paraguay_mun_id_36",268,"LIBERACIÓN","SAN PEDRO","PY"
"paraguay_mun_id_37",285,"SAN VICENTE PANCHOLO","SAN PEDRO","PY"
"paraguay_mun_id_38",26,"CAACUPE","CORDILLERA","PY"
"paraguay_mun_id_39",27,"ALTOS","CORDILLERA","PY"
"paraguay_mun_id_40",28,"ARROYOS Y ESTEROS","CORDILLERA","PY"
"paraguay_mun_id_41",29,"ATYRA","CORDILLERA","PY"
"paraguay_mun_id_42",30,"CARAGUATAY","CORDILLERA","PY"
"paraguay_mun_id_43",31,"EMBOSCADA","CORDILLERA","PY"
"paraguay_mun_id_44",32,"EUSEBIO AYALA","CORDILLERA","PY"
"paraguay_mun_id_45",33,"ISLA PUCU","CORDILLERA","PY"
"paraguay_mun_id_46",34,"ITACURUBI DE LA CORDILLERA","CORDILLERA","PY"
"paraguay_mun_id_47",35,"JUAN DE MENA","CORDILLERA","PY"
"paraguay_mun_id_48",36,"NUEVA COLOMBIA","CORDILLERA","PY"
"paraguay_mun_id_49",37,"PIRIBEBUY","CORDILLERA","PY"
"paraguay_mun_id_50",38,"1RO.DE MARZO","CORDILLERA","PY"
"paraguay_mun_id_51",39,"SAN BERNARDINO","CORDILLERA","PY"
"paraguay_mun_id_52",40,"SANTA ELENA","CORDILLERA","PY"
"paraguay_mun_id_53",41,"TOBATI","CORDILLERA","PY"
"paraguay_mun_id_54",42,"VALENZUELA","CORDILLERA","PY"
"paraguay_mun_id_55",43,"LOMA GRANDE","CORDILLERA","PY"
"paraguay_mun_id_56",44,"SAN JOSE OBRERO","CORDILLERA","PY"
"paraguay_mun_id_57",214,"MBOCAYATY DEL YHAGUY","CORDILLERA","PY"
"paraguay_mun_id_58",45,"VILLARRICA","GUAIRA","PY"
"paraguay_mun_id_59",46,"SAN SALVADOR","GUAIRA","PY"
"paraguay_mun_id_60",47,"BORJA","GUAIRA","PY"
"paraguay_mun_id_61",48,"INDEPENDENCIA (R.D.MELGAREJO)","GUAIRA","PY"
"paraguay_mun_id_62",49,"GRAL.EUGENIO A. GARAY","GUAIRA","PY"
"paraguay_mun_id_63",50,"CNEL. MARTINEZ","GUAIRA","PY"
"paraguay_mun_id_64",51,"JOSE FASSARDI","GUAIRA","PY"
"paraguay_mun_id_65",52,"FELIX PEREZ CARDOZO","GUAIRA","PY"
"paraguay_mun_id_66",53,"MAURICIO JOSE TROCHE","GUAIRA","PY"
"paraguay_mun_id_67",54,"ITAPE","GUAIRA","PY"
"paraguay_mun_id_68",55,"ITURBE","GUAIRA","PY"
"paraguay_mun_id_69",56,"MBOCAYATY","GUAIRA","PY"
"paraguay_mun_id_70",57,"NATALICIO TALAVERA","GUAIRA","PY"
"paraguay_mun_id_71",58,"ÑUMI","GUAIRA","PY"
"paraguay_mun_id_72",59,"YATAITY","GUAIRA","PY"
"paraguay_mun_id_73",60,"DR. BOTREL","GUAIRA","PY"
"paraguay_mun_id_74",225,"PASO YOBAY","GUAIRA","PY"
"paraguay_mun_id_75",246,"SIN EQUIVALENCIA","GUAIRA","PY"
"paraguay_mun_id_76",265,"TEBICUARY","GUAIRA","PY"
"paraguay_mun_id_77",61,"CNEL. OVIEDO","CAAGUAZU","PY"
"paraguay_mun_id_78",62,"CAAGUAZU","CAAGUAZU","PY"
"paraguay_mun_id_79",63,"CARAYAO","CAAGUAZU","PY"
"paraguay_mun_id_80",64,"CECILIO BAEZ","CAAGUAZU","PY"
"paraguay_mun_id_81",65,"NUEVA LONDRES","CAAGUAZU","PY"
"paraguay_mun_id_82",66,"SAN JOAQUIN","CAAGUAZU","PY"
"paraguay_mun_id_83",67,"SAN JOSE DE LOS ARROYOS","CAAGUAZU","PY"
"paraguay_mun_id_84",68,"YHU","CAAGUAZU","PY"
"paraguay_mun_id_85",69,"JUAN MANUEL FRUTOS","CAAGUAZU","PY"
"paraguay_mun_id_86",70,"REPATRIACION","CAAGUAZU","PY"
"paraguay_mun_id_87",71,"SANTA ROSA DEL MBUTUY","CAAGUAZU","PY"
"paraguay_mun_id_88",72,"J. EULOGIO ESTIGARRIBIA","CAAGUAZU","PY"
"paraguay_mun_id_89",73,"JOSE D. OCAMPOS","CAAGUAZU","PY"
"paraguay_mun_id_90",74,"R.I.3 CORRALES","CAAGUAZU","PY"
"paraguay_mun_id_91",75,"RAUL A. OVIEDO","CAAGUAZU","PY"
"paraguay_mun_id_92",76,"MCAL.F.SOLANO LOPEZ","CAAGUAZU","PY"
"paraguay_mun_id_93",227,"3 DE FEBRERO","CAAGUAZU","PY"
"paraguay_mun_id_94",228,"SIMON BOLIVAR","CAAGUAZU","PY"
"paraguay_mun_id_95",229,"LA PASTORA","CAAGUAZU","PY"
"paraguay_mun_id_96",237,"VAQUERIA","CAAGUAZU","PY"
"paraguay_mun_id_97",244,"ESCULIES","CAAGUAZU","PY"
"paraguay_mun_id_98",275,"TEMBIAPORA","CAAGUAZU","PY"
"paraguay_mun_id_99",276,"NUEVA TOLEDO","CAAGUAZU","PY"
"paraguay_mun_id_100",77,"CAAZAPA","CAAZAPA","PY"
"paraguay_mun_id_101",78,"BUENA VISTA","CAAZAPA","PY"
"paraguay_mun_id_102",79,"GRAL. H. MORINIGO","CAAZAPA","PY"
"paraguay_mun_id_103",80,"MACIEL","CAAZAPA","PY"
"paraguay_mun_id_104",81,"MOISES BERTONI","CAAZAPA","PY"
"paraguay_mun_id_105",82,"SAN JUAN NEPOMUCENO","CAAZAPA","PY"
"paraguay_mun_id_106",83,"ABAI","CAAZAPA","PY"
"paraguay_mun_id_107",84,"TAVAI","CAAZAPA","PY"
"paraguay_mun_id_108",85,"YEGROS","CAAZAPA","PY"
"paraguay_mun_id_109",86,"YUTY","CAAZAPA","PY"
"paraguay_mun_id_110",272,"3 DE MAYO","CAAZAPA","PY"
"paraguay_mun_id_111",87,"ENCARNACION","ITAPUA","PY"
"paraguay_mun_id_112",88,"BELLA VISTA","ITAPUA","PY"
"paraguay_mun_id_113",89,"CAMBYRETA","ITAPUA","PY"
"paraguay_mun_id_114",90,"CAPITAN MEZA","ITAPUA","PY"
"paraguay_mun_id_115",91,"CARMEN DEL PARANA","ITAPUA","PY"
"paraguay_mun_id_116",92,"CAPITAN MIRANDA","ITAPUA","PY"
"paraguay_mun_id_117",93,"CORONEL BOGADO","ITAPUA","PY"
"paraguay_mun_id_118",94,"FRAM","ITAPUA","PY"
"paraguay_mun_id_119",95,"GRAL. ARTIGAS","ITAPUA","PY"
"paraguay_mun_id_120",96,"GRAL. DELGADO","ITAPUA","PY"
"paraguay_mun_id_121",97,"HOHENAU","ITAPUA","PY"
"paraguay_mun_id_122",98,"JESUS","ITAPUA","PY"
"paraguay_mun_id_123",99,"OBLIGADO","ITAPUA","PY"
"paraguay_mun_id_124",100,"SAN COSME Y DAMIAN","ITAPUA","PY"
"paraguay_mun_id_125",101,"SAN PEDRO DEL PARANA","ITAPUA","PY"
"paraguay_mun_id_126",102,"NUEVA ALBORADA","ITAPUA","PY"
"paraguay_mun_id_127",103,"TRINIDAD","ITAPUA","PY"
"paraguay_mun_id_128",104,"NATALIO","ITAPUA","PY"
"paraguay_mun_id_129",105,"JOSE LEANDRO OVIEDO","ITAPUA","PY"
"paraguay_mun_id_130",106,"SAN RAFAEL DEL PARANA","ITAPUA","PY"
"paraguay_mun_id_131",107,"CARLOS A. LOPEZ","ITAPUA","PY"
"paraguay_mun_id_132",108,"JULIO D. OTAÑO","ITAPUA","PY"
"paraguay_mun_id_133",109,"EDELIRA","ITAPUA","PY"
"paraguay_mun_id_134",110,"SAN JUAN DEL PARANA","ITAPUA","PY"
"paraguay_mun_id_135",111,"LA PAZ","ITAPUA","PY"
"paraguay_mun_id_136",112,"TOMAS R. PEREIRA","ITAPUA","PY"
"paraguay_mun_id_137",113,"YATYTAY","ITAPUA","PY"
"paraguay_mun_id_138",114,"HERIBERTA S.DE IGLESIAS","ITAPUA","PY"
"paraguay_mun_id_139",221,"PIRAPO","ITAPUA","PY"
"paraguay_mun_id_140",232,"ITAPUA POTY","ITAPUA","PY"
"paraguay_mun_id_141",243,"FEDERICO CHAVEZ","ITAPUA","PY"
"paraguay_mun_id_142",262,"ALTO VERA","ITAPUA","PY"
"paraguay_mun_id_143",115,"SAN JUAN BAUTISTA","MISIONES","PY"
"paraguay_mun_id_144",116,"AYOLAS","MISIONES","PY"
"paraguay_mun_id_145",117,"SAN IGNACIO","MISIONES","PY"
"paraguay_mun_id_146",118,"SAN MIGUEL","MISIONES","PY"
"paraguay_mun_id_147",119,"SAN PATRICIO","MISIONES","PY"
"paraguay_mun_id_148",120,"SANTIAGO","MISIONES","PY"
"paraguay_mun_id_149",121,"SANTA MARIA","MISIONES","PY"
"paraguay_mun_id_150",122,"SANTA ROSA","MISIONES","PY"
"paraguay_mun_id_151",123,"VILLA FLORIDA","MISIONES","PY"
"paraguay_mun_id_152",124,"YABEBYRY","MISIONES","PY"
"paraguay_mun_id_153",125,"PARAGUARI","PARAGUARI","PY"
"paraguay_mun_id_154",126,"ACAHAY","PARAGUARI","PY"
"paraguay_mun_id_155",127,"CAAPUCU","PARAGUARI","PY"
"paraguay_mun_id_156",128,"CABALLERO","PARAGUARI","PY"
"paraguay_mun_id_157",129,"CARAPEGUA","PARAGUARI","PY"
"paraguay_mun_id_158",130,"LA COLMENA","PARAGUARI","PY"
"paraguay_mun_id_159",131,"ESCOBAR","PARAGUARI","PY"
"paraguay_mun_id_160",132,"MBUYAPEY","PARAGUARI","PY"
"paraguay_mun_id_161",133,"PIRAYU","PARAGUARI","PY"
"paraguay_mun_id_162",134,"QUIINDY","PARAGUARI","PY"
"paraguay_mun_id_163",135,"ROQUE GONZALEZ","PARAGUARI","PY"
"paraguay_mun_id_164",136,"SAPUCAI","PARAGUARI","PY"
"paraguay_mun_id_165",137,"YBYCUI","PARAGUARI","PY"
"paraguay_mun_id_166",138,"QUYQUYHO","PARAGUARI","PY"
"paraguay_mun_id_167",139,"YBYTYMI","PARAGUARI","PY"
"paraguay_mun_id_168",140,"TEBICUARY MI","PARAGUARI","PY"
"paraguay_mun_id_169",141,"YAGUARON","PARAGUARI","PY"
"paraguay_mun_id_170",142,"HERNANDARIAS","ALTO PARANA","PY"
"paraguay_mun_id_171",143,"DOMINGO MARTINEZ DE IRALA","ALTO PARANA","PY"
"paraguay_mun_id_172",144,"ÑACUNDAY","ALTO PARANA","PY"
"paraguay_mun_id_173",145,"CIUDAD DEL ESTE","ALTO PARANA","PY"
"paraguay_mun_id_174",146,"JUAN LEON MALLORQUIN","ALTO PARANA","PY"
"paraguay_mun_id_175",147,"ITAKYRY","ALTO PARANA","PY"
"paraguay_mun_id_176",148,"JUAN E.O'LEARY","ALTO PARANA","PY"
"paraguay_mun_id_177",149,"PRESIDENTE FRANCO","ALTO PARANA","PY"
"paraguay_mun_id_178",150,"YGUAZU","ALTO PARANA","PY"
"paraguay_mun_id_179",151,"SAN CRISTOBAL","ALTO PARANA","PY"
"paraguay_mun_id_180",209,"SANTA RITA","ALTO PARANA","PY"
"paraguay_mun_id_181",210,"MINGA GUAZU","ALTO PARANA","PY"
"paraguay_mun_id_182",211,"LOS CEDRALES","ALTO PARANA","PY"
"paraguay_mun_id_183",212,"SAN ALBERTO","ALTO PARANA","PY"
"paraguay_mun_id_184",213,"MINGA PORA","ALTO PARANA","PY"
"paraguay_mun_id_185",215,"NARANJAL","ALTO PARANA","PY"
"paraguay_mun_id_186",216,"SANTA ROSA DEL MONDAY","ALTO PARANA","PY"
"paraguay_mun_id_187",217,"IRUÑA","ALTO PARANA","PY"
"paraguay_mun_id_188",219,"MBARACAYU","ALTO PARANA","PY"
"paraguay_mun_id_189",239,"SANTA FE DEL PARANA","ALTO PARANA","PY"
"paraguay_mun_id_190",240,"NUEVA ESPERANZA","ALTO PARANA","PY"
"paraguay_mun_id_191",269,"TAVAPY","ALTO PARANA","PY"
"paraguay_mun_id_192",273,"DR. RAUL PEÑA","ALTO PARANA","PY"
"paraguay_mun_id_193",152,"AREGUA","CENTRAL","PY"
"paraguay_mun_id_194",153,"CAPIATA","CENTRAL","PY"
"paraguay_mun_id_195",154,"FERNANDO DE LA MORA","CENTRAL","PY"
"paraguay_mun_id_196",155,"GUARAMBARE","CENTRAL","PY"
"paraguay_mun_id_197",156,"ITA","CENTRAL","PY"
"paraguay_mun_id_198",157,"ITAUGUA","CENTRAL","PY"
"paraguay_mun_id_199",158,"LIMPIO","CENTRAL","PY"
"paraguay_mun_id_200",159,"LUQUE","CENTRAL","PY"
"paraguay_mun_id_201",160,"MARIANO ROQUE ALONSO","CENTRAL","PY"
"paraguay_mun_id_202",161,"ÑEMBY","CENTRAL","PY"
"paraguay_mun_id_203",162,"NUEVA ITALIA","CENTRAL","PY"
"paraguay_mun_id_204",163,"SAN ANTONIO","CENTRAL","PY"
"paraguay_mun_id_205",164,"SAN LORENZO","CENTRAL","PY"
"paraguay_mun_id_206",165,"VILLA ELISA","CENTRAL","PY"
"paraguay_mun_id_207",166,"VILLETA","CENTRAL","PY"
"paraguay_mun_id_208",167,"YPACARAI","CENTRAL","PY"
"paraguay_mun_id_209",168,"YPANE","CENTRAL","PY"
"paraguay_mun_id_210",169,"LAMBARE","CENTRAL","PY"
"paraguay_mun_id_211",170,"J.AUGUSTO SALDIVAR","CENTRAL","PY"
"paraguay_mun_id_212",277,"LOMA PYTA","CENTRAL","PY"
"paraguay_mun_id_213",171,"PILAR","NEEMBUCU","PY"
"paraguay_mun_id_214",172,"ALBERDI","NEEMBUCU","PY"
"paraguay_mun_id_215",173,"CERRITO","NEEMBUCU","PY"
"paraguay_mun_id_216",174,"DESMOCHADOS","NEEMBUCU","PY"
"paraguay_mun_id_217",175,"GUAZU CUA","NEEMBUCU","PY"
"paraguay_mun_id_218",176,"HUMAITA","NEEMBUCU","PY"
"paraguay_mun_id_219",177,"ISLA UMBU","NEEMBUCU","PY"
"paraguay_mun_id_220",178,"LAURELES","NEEMBUCU","PY"
"paraguay_mun_id_221",179,"PASO DE PATRIA","NEEMBUCU","PY"
"paraguay_mun_id_222",180,"MAYOR J.D.MARTINEZ","NEEMBUCU","PY"
"paraguay_mun_id_223",181,"SAN JUAN DE ÑEEMBUCU","NEEMBUCU","PY"
"paraguay_mun_id_224",182,"TACUARAS","NEEMBUCU","PY"
"paraguay_mun_id_225",183,"VILLA OLIVA","NEEMBUCU","PY"
"paraguay_mun_id_226",184,"VILLALBIN","NEEMBUCU","PY"
"paraguay_mun_id_227",203,"GRAL.JOSE EDUVIGIS DIAZ","NEEMBUCU","PY"
"paraguay_mun_id_228",205,"VILLA FRANCA","NEEMBUCU","PY"
"paraguay_mun_id_229",231,"VILLALBIN","NEEMBUCU","PY"
"paraguay_mun_id_230",185,"PEDRO JUAN CABALLERO","AMAMBAY","PY"
"paraguay_mun_id_231",186,"BELLA VISTA","AMAMBAY","PY"
"paraguay_mun_id_232",187,"CAPITAN BADO","AMAMBAY","PY"
"paraguay_mun_id_233",278,"KARAPAI","AMAMBAY","PY"
"paraguay_mun_id_234",279,"ZANJA PYTA","AMAMBAY","PY"
"paraguay_mun_id_235",188,"VILLA HAYES","PTE. HAYES","PY"
"paraguay_mun_id_236",189,"BENJAMIN ACEVAL(MONTE SOCIEDAD","PTE. HAYES","PY"
"paraguay_mun_id_237",190,"PTO.PINAZCO","PTE. HAYES","PY"
"paraguay_mun_id_238",191,"NANAWA","PTE. HAYES","PY"
"paraguay_mun_id_239",206,"POZO COLORADO","PTE. HAYES","PY"
"paraguay_mun_id_240",242,"JOSE FALCON","PTE. HAYES","PY"
"paraguay_mun_id_241",261,"TTE. 1RO. IRALA FERNANDEZ","PTE. HAYES","PY"
"paraguay_mun_id_242",264,"TENIENTE ESTEBAN MARTINEZ","PTE. HAYES","PY"
"paraguay_mun_id_243",192,"MCAL.ESTIGARRIBIA","BOQUERON","PY"
"paraguay_mun_id_244",193,"BOQUERON","BOQUERON","PY"
"paraguay_mun_id_245",194,"PEDRO P.PEÑA","BOQUERON","PY"
"paraguay_mun_id_246",234,"GRAL. EUGENIO A. GARAY","BOQUERON","PY"
"paraguay_mun_id_247",259,"FILADELFIA","BOQUERON","PY"
"paraguay_mun_id_248",260,"LOMA PLATA","BOQUERON","PY"
"paraguay_mun_id_249",195,"FUERTE OLIMPO","ALTO PARAGUAY","PY"
"paraguay_mun_id_250",196,"BAHIA NEGRA","ALTO PARAGUAY","PY"
"paraguay_mun_id_251",218,"PUERTO CASADO","ALTO PARAGUAY","PY"
"paraguay_mun_id_252",223,"PUERTO GUARANI","ALTO PARAGUAY","PY"
"paraguay_mun_id_253",233,"MAYOR PABLO LAGERENZA","ALTO PARAGUAY","PY"
"paraguay_mun_id_254",266,"CARMELO PERALTA","ALTO PARAGUAY","PY"
"paraguay_mun_id_255",197,"SAN ISIDRO DEL CURUGUATY","CANINDEYU","PY"
"paraguay_mun_id_256",198,"VILLA YGATIMI","CANINDEYU","PY"
"paraguay_mun_id_257",199,"YPEJHU","CANINDEYU","PY"
"paraguay_mun_id_258",200,"CORPUS CHRISTI","CANINDEYU","PY"
"paraguay_mun_id_259",201,"ITANARA","CANINDEYU","PY"
"paraguay_mun_id_260",202,"FRANCISCO CABALLERO ALVAREZ","CANINDEYU","PY"
"paraguay_mun_id_261",207,"SALTO DEL GUAIRA","CANINDEYU","PY"
"paraguay_mun_id_262",235,"LA PALOMA","CANINDEYU","PY"
"paraguay_mun_id_263",236,"KATUETE","CANINDEYU","PY"
"paraguay_mun_id_264",238,"NUEVA ESPERANZA","CANINDEYU","PY"
"paraguay_mun_id_265",241,"YASY KAÑY","CANINDEYU","PY"
"paraguay_mun_id_266",271,"YBYRAROBANA","CANINDEYU","PY"
"paraguay_mun_id_267",274,"YBY PYTA","CANINDEYU","PY"
"paraguay_mun_id_268",283,"MARACANA","CANINDEYU","PY"
"paraguay_mun_id_269",284,"PUERTO ADELA","CANINDEYU","PY"
